30091
4865	소득세	34
4866	소라	175
4867	소름	62
4868	소리	503
4869	소망	35
4870	소매	66
4871	소멸	32
4872	소문	130
4873	소방관	38
4874	소방서	40
4875	소비가	34
4876	소비자	478
4877	소비자들	337
4878	소상공인	33
4879	소설	169
4880	소셜	83
4881	소셜네트워크서비스	55
4882	소셜미디어	37
4883	소소	40
4884	소속	711
4885	소속사	370
4886	소송	297
4887	소수	83
4888	소스	33
4889	소식	476
4890	소식통	35
4891	소신	55
4892	소아	49
4893	소아환자	34
4894	소액	79
4895	소외	101
4896	소외계층	33
4897	소요	106
4898	소울	38
4899	소원	59
4900	소위	102
4901	소윙바운더리스	125
4902	소유	253
4903	소유자	50
4904	소유주	37
4905	소음	52
4906	소장	198
4907	소재	529
4908	소주	56
4909	소중함	40
4910	소지	205
4911	소진	69
4912	소집	48
4913	소통	485
4914	소파	51
4915	소폭	143
4916	소품	98
4917	소프트	59
4918	소프트웨어	159
4919	소해함	50
4920	소해헬기	51
4921	소형	108
4922	소홀	34
4923	소화	315
4924	소환	133
4925	속내	73
4926	속도	405
4927	속마음	35
4928	속보	372
4929	속에서	560
4930	속으로	59
4931	속초	56
4932	속초시	33
4933	속해	66
4934	손가락	77
4935	손길	45
4936	손나은	79
4937	손님	131
4938	손님들	48
4939	손목	63
4940	손상	130
4941	손색	31
4942	손실	156
4943	손예진	134
4944	손으로	79
4945	손을	387
4946	손이	46
4947	손자	42
4948	손잡고	81
4949	손질	50
4950	손학규	770
4951	손학규계	51
4952	손해	110
4953	손해배상	73
4954	손해보험	46
4955	손호영	55
4956	솔로	75
4957	솔루션	151
4958	솔비	31
4959	솔선수범	46
4960	솔직	327
4961	솟구	37
4962	송금	37
4963	송도	36
4964	송미진	56
4965	송민순	480
4966	송중기	48
4967	송출	46
4968	송치	56
4969	송파구	292
4970	송혜교	36
4971	쇠구슬	70
4972	쇼케이스	424
4973	쇼핑	213
4974	쇼핑몰	74
4975	쇼핑왕	178
4976	수가	376
4977	수강	44
4978	수강생	35
4979	수개월	37
4980	수거	73
4981	수급	128
4982	수년	67
4983	수년간	44
4984	수능	42
4985	수단	219
4986	수도	827
4987	수도권	379
4988	수렴	127
4989	수령	66
4990	수록	131
4991	수록곡	69
4992	수리	138
4993	수립	233
4994	수면	80
4995	수목	66
4996	수목극	45
4997	수목드라마	355
4998	수밖에	443
4999	수백	176
5000	수법	137
5001	수분	47
5002	수사	947
5003	수사관	37
5004	수사기관	34
5005	수사팀	34
5006	수산	44
5007	수산물	46
5008	수상	810
5009	수상자	143
5010	수상작	49
5011	수상택시	33
5012	수색	120
5013	수석	425
5014	수석비서관	133
5015	수석비서관회의	159
5016	수송	55
5017	수수	132
5018	수수료	144
5019	수순	40
5020	수술	212
5021	수술실	36
5022	수습	60
5023	수시	134
5024	수식어	43
5025	수십	160
5026	수아	63
5027	수애	587
5028	수업	174
5029	수여	140
5030	수영	119
5031	수요	543
5032	수요일	135
5033	수요자	47
5034	수요자들	78
5035	수용	308
5036	수원	326
5037	수원시	62
5038	수원지법	95
5039	수위	105
5040	수익	368
5041	수익금	48
5042	수익률	149
5043	수익성	158
5044	수익율	41
5045	수입	324
5046	수정	153
5047	수정헌법	46
5048	수주	180
5049	수주회	281
5050	수준	1549
5051	수지	53
5052	수집	187
5053	수차례	156
5054	수천	58
5055	수출	388
5056	수출입	55
5057	수출입은행	39
5058	수출주	35
5059	수치	338
5060	수학	67
5061	수행	417
5062	수험생들	45
5063	수혜	71
5064	수확	91
5065	숙고	49
5066	숙명여대	62
5067	숙박	85
5068	숙성	34
5069	숙소	55
5070	숙제	34
5071	순간	465
5072	순경	69
5073	순매도	98
5074	순매수	116
5075	순방	46
5076	순서	58
5077	순수	250
5078	순위	173
5079	순으로	93
5080	순이익	134
5081	순이익이	49
5082	순이자마진	47
5083	순익	47
5084	순조	40
5085	순직	195
5086	순찰	40
5087	순찰차	35
5088	순천	59
5089	순환	71
5090	순회	42
5091	숟가락	73
5092	술에	103
5093	술집	43
5094	숨져	52
5095	숨지게	174
5096	숫자	116
5097	쉐보레	35
5098	쉽고	105
5099	쉽지	344
5100	슈퍼	102
5101	슈퍼맨	32
5102	슈퍼스타	58
5103	스마트	197
5104	스마트폰	409
5105	스물	55
5106	스스로	496
5107	스승	36
5108	스웨덴	59
5109	스위	34
5110	스위스	129
5111	스윙	61
5112	스카	113
5113	스카프	32
5114	스캔들	114
5115	스커트	41
5116	스컬리	70
5117	스케일	31
5118	스케줄	99
5119	스케치북	44
5120	스퀘어	70
5121	스크린	145
5122	스크린도어	127
5123	스키아파렐리	41
5124	스킨십	58
5125	스타	1048
5126	스타뉴스	320
5127	스타들	92
5128	스타워즈	41
5129	스타일	400
5130	스타일리시	31
5131	스타일링	111
5132	스타제국	34
5133	스타케미칼	41
5134	스타투데이	198
5135	스타트업	111
5136	스태프	71
5137	스태프들	141
5138	스탠더드	39
5139	스탠딩	43
5140	스테	58
5141	스테이지	40
5142	스토리	323
5143	스토어	84
5144	스토어에서	34
5145	스튜디오	217
5146	스튜어디스	434
5147	스트라이프	38
5148	스트레	44
5149	스트레스	137
5150	스트리밍	92
5151	스티브	53
5152	스티븐	41
5153	스티커	41
5154	스틸	152
5155	스틸컷	50
5156	스파	72
5157	스팟	46
5158	스페셜	82
5159	스페이스	55
5160	스페인	80
5161	스펙	40
5162	스펙트럼	48
5163	스포츠	470
5164	스포츠경향	125
5165	스포츠동아	429
5166	스포츠서울	250
5167	스포츠월드	116
5168	스포츠재단	340
5169	스포츠조선	529
5170	스포트라이트	33
5171	스피커	47
5172	슬로건	75
5173	슬림	54
5174	슬픔	108
5175	습관	61
5176	습도	54
5177	습득	31
5178	승강장	146
5179	승객	182
5180	승객들	52
5181	승계	36
5182	승리	215
5183	승마	72
5184	승무원	59
5185	승복	106
5186	승부	79
5187	승소	119
5188	승용차	79
5189	승인	266
5190	승자	88
5191	승진	90
5192	승희	48
5193	시가	101
5194	시가총액	132
5195	시각	326
5196	시간	1762
5197	시간대	81
5198	시계	53
5199	시골	33
5200	시공	121
5201	시급	110
5202	시기	536
5203	시나리오	116
5204	시내	162
5205	시너지	143
5206	시달	126
5207	시대	577
5208	시대적	59
5209	시도	492
5210	시리아	84
5211	시리즈	424
5212	시민	720
5213	시민기자	82
5214	시민단체	145
5215	시민들	552
5216	시민에게	41
5217	시범	145
5218	시범사업	50
5219	시비	65
5220	시사	292
5221	시사회	44
5222	시상	106
5223	시상식	275
5224	시선	564
5225	시선이	40
5226	시설	485
5227	시설물	41
5228	시세	89
5229	시술	47
5230	시스템	658
5231	시식	43
5232	시신	111
5233	시신이	44
5234	시연	82
5235	시옹오	44
5236	시원	96
5237	시원한	60
5238	시위	162
5239	시의회	51
5240	시인	110
5241	시일	69
5242	시작	3407
5243	시장	1886
5244	시장조사업체	37
5245	시절	468
5246	시점	472
5247	시정	74
5248	시제품	36
5249	시중	108
5250	시중은행	75
5251	시즌	247
5252	시즌2	43
5253	시진핑	84
5254	시집	45
5255	시청	209
5256	시청률	299
5257	시청자	250
5258	시청자들	517
5259	시카고	68
5260	시크	91
5261	시키는	45
5262	시티	46
5263	시한	31
5264	시행	739
5265	시행령	59
5266	시험	309
5267	시황	37
5268	시흥	67
5269	시흥시	41
5270	식감	46
5271	식구	47
5272	식단	37
5273	식당	162
5274	식량	36
5275	식물	60
5276	식별	32
5277	식사	189
5278	식약처	68
5279	식의	79
5280	식재료	38
5281	식탁	60
5282	식품	159
5283	식품의약품안전처	82
5284	신개념	81
5285	신격호	51
5286	신경	330
5287	신고	791
5288	신곡	241
5289	신공항	38
5290	신규	620
5291	신규사업	52
5292	신기	80
5293	신기록	41
5294	신기술	59
5295	신념	33
5296	신도시	91
5297	신동	55
5298	신동빈	59
5299	신동주	48
5300	신라	33
5301	신랑	34
5302	신뢰	387
5303	신뢰성	53
5304	신문	135
5305	신발	71
5306	신변	41
5307	신보라	44
5308	신부	84
5309	신분	212
5310	신비	111
5311	신사	33
5312	신사동	293
5313	신사업	62
5314	신산업	53
5315	신상	51
5316	신상품	50
5317	신생아	36
5318	신선	210
5319	신설	306
5320	신성	42
5321	신성록	62
5322	신세	37
5323	신세계	106
5324	신세계백화점	35
5325	신속	333
5326	신시	44
5327	신약	64
5328	신약개발	35
5329	신예	61
5330	신용	65
5331	신용대출	32
5332	신용등급	53
5333	신용재	43
5334	신용카드	126
5335	신원	69
5336	신의	84
5337	신인	270
5338	신임	151
5339	신입사원	65
5340	신입생	31
5341	신자	34
5342	신작	95
5343	신장	65
5344	신재	33
5345	신재생에너지	61
5346	신제품	267
5347	신주	48
5348	신중	161
5349	신진	498
5350	신차	51
5351	신청	739
5352	신청서	32
5353	신청자	37
5354	신체	108
5355	신촌	55
5356	신축	84
5357	신한	73
5358	신한금융지주	33
5359	신한금융투자	60
5360	신한은행	81
5361	신한지주	35
5362	신한카드	40
5363	신형	68
5364	신호	155
5365	신혼부부	31
5366	신혼여행	45
5367	신화	128
5368	신화통신	32
5369	신흥국	54
5370	실감	156
5371	실기	42
5372	실내	112
5373	실력	285
5374	실력파	123
5375	실루엣	38
5376	실리콘밸리	46
5377	실망	58
5378	실명	32
5379	실무	112
5380	실물	43
5381	실버	49
5382	실사	46
5383	실상	37
5384	실세	273
5385	실수	155
5386	실수요자	65
5387	실수요자들	57
5388	실습	50
5389	실시	1051
5390	실시간	995
5391	실업률	46
5392	실업자	35
5393	실용성	38
5394	실용적	39
5395	실장	57
5396	실적	507
5397	실전	73
5398	실정	88
5399	실제	1343
5400	실종	140
5401	실질적	294
5402	실천	214
5403	실체	82
5404	실탄	72
5405	실태	95
5406	실패	479
5407	실행	128
5408	실행력	81
5409	실험	184
5410	실험용	31
5411	실현	208
5412	실효성	128
5413	싫어	95
5414	심각	412
5415	심각성	47
5416	심경	50
5417	심도	54
5418	심리	237
5419	심리적	40
5420	심사	277
5421	심사위원	61
5422	심사위원들	53
5423	심산	41
5424	심상	47
5425	심상정	39
5426	심심	59
5427	심은경	38
5428	심의	172
5429	심장	163
5430	심재	40
5431	심정	75
5432	심쿵	51
5433	심판	62
5434	심폐소생술	55
5435	심포지엄	34
5436	심플	51
5437	심한	86
5438	심혈	63
5439	심화	145
5440	싱가포르	110
5441	싱글	273
5442	싱글앨범	53
5443	싱싱	40
5444	싱어송라이터	35
5445	싱크탱크	36
5446	싶다고	55
5447	싶습니다	34
5448	싶어	209
5449	싶어서	67
5450	싶지	102
5451	싸우는	46
5452	싸움	98
5453	싸인	31
5454	싼타페	38
5455	쌀값	50
5456	쌀쌀	68
5457	쌍둥이	39
5458	쌓고	31
5459	써니	55
5460	써야	72
5461	썬코어	89
5462	썼다고	34
5463	쏟고	41
5464	쏟아내는	35
5465	쏟아냈다	63
5466	쓰게	36
5467	쓰고	191
5468	쓰기	82
5469	쓰다	50
5470	쓰러져	95
5471	쓰러졌다	45
5472	쓰레기	65
5473	쓰지	80
5474	쓸쓸	35
5475	씨로	46
5476	씨스타	108
5477	씨앗	31
5478	씨엔블루	32
5479	씨와	283
5480	씽크풀	115
5481	아기	75
5482	아기자기	31
5483	아낌없	39
5484	아나운서	61
5485	아날로그	32
5486	아내	303
5487	아니기	44
5488	아니다	877
5489	아니더라	39
5490	아니라고	136
5491	아니지	196
5492	아닌	1193
5493	아닌데	44
5494	아닌지	94
5495	아닙니다	98
5496	아동	121
5497	아동복	92
5498	아들	414
5499	아랍에미리트	70
5500	아래	381
5501	아레나	36
5502	아르바이트	54
5503	아르헨티나	48
5504	아름다운	304
5505	아름다움	81
5506	아리아	32
5507	아마	139
5508	아마존	56
5509	아모레퍼시픽	41
5510	아모리스	505
5511	아무래도	58
5512	아무리	148
5513	아버지	280
5514	아베	39
5515	아부다비	56
5516	아빠	537
5517	아산	61
5518	아쉬움	100
5519	아쉬워	41
5520	아시아	467
5521	아시아경제	843
5522	아시아나항공	35
5523	아예	172
5524	아우	119
5525	아우디	71
5526	아우디코리아	39
5527	아우디폭스바겐코리아	89
5528	아웃도어	54
5529	아이	672
5530	아이뉴스24	186
5531	아이돌	199
5532	아이들	310
5533	아이디어	263
5534	아이러니	33
5535	아이스크림	47
5536	아이엠	32
5537	아이오아이	97
5538	아이콘	73
5539	아이템	171
5540	아이튠즈	39
5541	아이파크	36
5542	아이폰	106
5543	아이폰7	96
5544	아재	31
5545	아저씨	46
5546	아직	1031
5547	아침	418
5548	아카데미	110
5549	아트	103
5550	아트하우스	54
5551	아티스트	230
5552	아티스트들	62
5553	아파트	504
5554	아파트값	34
5555	아프리카	104
5556	아픔	109
5557	아홉	32
5558	악기	59
5559	악마	45
5560	악성	59
5561	악수	159
5562	악순환	39
5563	악역	32
5564	악영향	43
5565	악용	61
5566	악재	106
5567	악화	275
5568	안개	127
5569	안건	79
5570	안경	52
5571	안고	99
5572	안나	56
5573	안내	239
5574	안녕	102
5575	안도	33
5576	안동	60
5577	안되는	52
5578	안드로이드	38
5579	안무	67
5580	안방	36
5581	안방극장	121
5582	안보	262
5583	안보관	41
5584	안보리	134
5585	안보실장	31
5586	안보협의회	76
5587	안산	70
5588	안산시	45
5589	안성	63
5590	안심	112
5591	안양	48
5592	안에서	238
5593	안으로	60
5594	안은	54
5595	안전	808
5596	안전관리	71
5597	안전문	90
5598	안전사고	57
5599	안전성	96
5600	안정	283
5601	안정성	113
5602	안정적	404
5603	안정화	75
5604	안종범	63
5605	안주	34
5606	안지	37
5607	안쪽	82
5608	안착	146
5609	안철수	120
5610	안타	192
5611	안타까움	77
5612	안타깝게	49
5613	안타깝기	47
5614	안팎	216
5615	안해	44
5616	안희정	38
5617	앉아	175
5618	않게	252
5619	않겠다고	50
5620	않기	210
5621	않는다고	106
5622	않다고	110
5623	않더라	52
5624	않던	40
5625	않도록	269
5626	않습니다	118
5627	않아야	38
5628	않았고	137
5629	않았기	62
5630	않았는데	38
5631	않았다고	155
5632	않았던	206
5633	않았습니다	148
5634	않으면서	73
5635	않은	1641
5636	않음	46
5637	알게	291
5638	알고	608
5639	알고리즘	34
5640	알기	66
5641	알레포	35
5642	알려주는	91
5643	알려지면서	70
5644	알려지지	50
5645	알렸다	183
5646	알루미늄	33
5647	알리기	78
5648	알리지	33
5649	알림	42
5650	알선	41
5651	알아서	64
5652	알아야	42
5653	알았는데	31
5654	알지	94
5655	알찬	44
5656	알코올	56
5657	알콩달콩	32
5658	앓고	90
5659	암시	61
5660	암울	31
5661	암컷	35
5662	암호화	36
5663	압구정	784
5664	압도	100
5665	압도적	162
5666	압력	131
5667	압박	336
5668	압수	102
5669	압수수색	153
5670	앞두고	975
5671	앞둔	360
5672	앞바다	40
5673	앞세워	76
5674	앞에서	566
5675	앞으로	1633
5676	앞줄	47
5677	애교	135
5678	애널리스트	79
5679	애니	69
5680	애니메이션	41
5681	애도	67
5682	애드리브	46
5683	애들	33
5684	애로	72
5685	애로사항	52
5686	애매	37
5687	애써	35
5688	애정	269
5689	애초	143
5690	애틋	56
5691	애플	200
5692	애플리케이션	127
5693	액세서리	49
5694	액션	117
5695	액수	52
5696	앤드	39
5697	앨범	481
5698	앱스토어	44
5699	앱에서	41
5700	앱으로	36
5701	앵커	739
5702	앵커멘트	109
5703	야간	115
5704	야경	57
5705	야구	61
5706	야권	274
5707	야기	41
5708	야당	523
5709	야심	67
5710	야외	142
5711	야외활동	36
5712	야채	42
5713	약간	117
5714	약물	45
5715	약세	112
5716	약속	341
5717	약자	33
5718	약점	45
5719	약정	42
5720	약화	70
5721	양구군	77
5722	양국	331
5723	양국간	38
5724	양극화	50
5725	양다리	86
5726	양당	65
5727	양대	95
5728	양보	88
5729	양복점	31
5730	양사	43
5731	양산	144
5732	양상	116
5733	양성	198
5734	양수	35
5735	양승	47
5736	양식	58
5737	양심	46
5738	양육	31
5739	양육권	38
5740	양윤영	36
5741	양일간	66
5742	양자	54
5743	양적완화	42
5744	양주	31
5745	양쪽	60
5746	양천구	85
5747	양측	166
5748	양평	45
5749	양해	56
5750	양해각서	58
5751	양형	33
5752	양호	107
5753	얘기	763
5754	어긋	38
5755	어깨	224
5756	어느	892
5757	어느날	35
5758	어둠	36
5759	어디	369
5760	어디서	194
5761	어떠	38
5762	어떠한	197
5763	어떡	54
5764	어떤	1323
5765	어떤지	34
5766	어려울	130
5767	어려움	434
5768	어렵게	89
5769	어렵고	56
5770	어렵다고	65
5771	어렵지	59
5772	어록	43
5773	어르신	78
5774	어르신들	55
5775	어른	72
5776	어른들	37
5777	어린	586
5778	어린이들	83
5779	어린이집	60
5780	어마어마	45
5781	어머니	238
5782	어머님	35
5783	어색	70
5784	어선	73
5785	어업	101
5786	어우러져	72
5787	어제	542
5788	어찌	52
5789	어치	37
5790	어플리케이션	39
5791	어필	56
5792	억대	41
5793	억울	40
5794	억제	205
5795	억제력	50
5796	억제전략위원회	35
5797	억지	58
5798	언급	853
5799	언니	137
5800	언니들	31
5801	언론	497
5802	언론들	72
5803	언론보도	35
5804	언론사	44
5805	언어	128
5806	언제	308
5807	언제까지	31
5808	언제나	90
5809	언행	56
5810	얻게	54
5811	얻기	72
5812	얼굴	651
5813	얼마	621
5814	얼음	31
5815	엄격	141
5816	엄마	286
5817	엄마들	55
5818	엄선	41
5819	엄정	248
5820	엄중	126
5821	엄청	76
5822	엄청난	180
5823	엄현경	37
5824	업계	732
5825	업그레이드	89
5826	업데이트	72
5827	업무	631
5828	업무상	46
5829	업무적	43
5830	업무협약	175
5831	업자	35
5832	업적	58
5833	업종	222
5834	업종내	44
5835	업종별	52
5836	업종평균	42
5837	업체	723
5838	업체들	169
5839	없거	33
5840	없게	135
5841	없기	154
5842	없는데	89
5843	없는지	42
5844	없다고	429
5845	없습니다	174
5846	없었기	52
5847	없었는지	40
5848	없었다고	75
5849	없었던	207
5850	없음	130
5851	없이	1337
5852	없지	225
5853	엉덩이	41
5854	엉뚱	102
5855	에게	293
5856	에너지	390
5857	에도	127
5858	에릭	39
5859	에브리원	31
5860	에세이	31
5861	에어	67
5862	에이	57
5863	에이핑크	152
5864	에일리	31
5865	에코	37
5866	에피소드	132
5867	엑소	64
5868	엑소마스	35
5869	엑스	55
5870	엑스레이	44
5871	엑스포	35
5872	엑스포츠뉴스	372
5873	엔지니어링	32
5874	엔진	177
5875	엔터온뉴스	249
5876	엔터테인먼트	620
5877	엘리베이터	50
5878	엘리트	41
5879	엠넷	107
5880	엠카운트다운	124
5881	엠파스	50
5882	여가	34
5883	여건	196
5884	여고생	106
5885	여과	46
5886	여권	118
5887	여기	973
5888	여기서	146
5889	여당	287
5890	여덟	32
5891	여러가지	36
5892	여러분	1737
5893	여러분들	36
5894	여력	70
5895	여론	169
5896	여론조사	159
5897	여름	183
5898	여배우	68
5899	여부	915
5900	여섯	73
5901	여성	1064
5902	여성들	317
5903	여성리더십	38
5904	여성미	34
5905	여성용	40
5906	여수	65
5907	여신	154
5908	여심	81
5909	여야	295
5910	여야간	34
5911	여운	48
5912	여유	181
5913	여의도	1119
5914	여의도동	50
5915	여인	63
5916	여자	483
5917	여자들	43
5918	여자친구	96
5919	여전	642
5920	여정	50
5921	여주인공	61
5922	여지	135
5923	여진이	50
5924	여타	36
5925	여파	94
5926	여행	392
5927	여행객	32
5928	여행사	37
5929	역내	50
5930	역대	363
5931	역대급	119
5932	역동적	32
5933	역량	333
5934	역부족	36
5935	역사	496
5936	역사문화	34
5937	역사상	115
5938	역사적	138
5939	역삼동	228
5940	역설	57
5941	역설적	36
5942	역세권	55
5943	역시	1441
5944	역임	118
5945	역전	52
5946	역점	76
5947	역할	1214
5948	연간	356
5949	연결	629
5950	연결고리	33
5951	연결기준	56
5952	연계	578
5953	연관	118
5954	연관성	47
5955	연구	914
5956	연구개발	194
5957	연구결과	65
5958	연구기관	44
5959	연구소	85
5960	연구위원	44
5961	연구자	38
5962	연구진	74
5963	연구팀	62
5964	연극	98
5965	연금	65
5966	연기	819
5967	연기력	88
5968	연기자	100
5969	연내	167
5970	연대	101
5971	연동	68
5972	연락	346
5973	연락처	42
5974	연령	83
5975	연령대	51
5976	연령별	35
5977	연령층	39
5978	연료	46
5979	연루	94
5980	연말	332
5981	연말정산	49
5982	연면적	68
5983	연방	102
5984	연방준비제도	59
5985	연봉	45
5986	연비	68
5987	연상	157
5988	연설	68
5989	연설문	73
5990	연세대	80
5991	연속	436
5992	연쇄	61
5993	연쇄살인사건	34
5994	연수	84
5995	연습	145
5996	연습생	86
5997	연안	40
5998	연애	208
5999	연예	453
6000	연예계	79
6001	연예뉴스	156
6002	연예인	174
6003	연예인들	43
6004	연인	230
6005	연임	61
6006	연장	213
6007	연장선	33
6008	연재	41
6009	연정	44
6010	연주	125
6011	연준	56
6012	연초	103
6013	연출	1035
6014	연출력	46
6015	연평균	77
6016	연하	475
6017	연합뉴스	3252
6018	연휴	33
6019	열기	198
6020	열람	50
6021	열렬	50
6022	열리지	33
6023	열망	35
6024	열매	34
6025	열쇠	48
6026	열심히	406
6027	열악	114
6028	열애	79
6029	열애설	46
6030	열어야	78
6031	열었다	421
6032	열연	182
6033	열정	215
6034	열정적	48
6035	열지	31
6036	열차	189
6037	열창	38
6038	열풍	95
6039	열혈	92
6040	열흘	42
6041	염두에	97
6042	염려	45
6043	염원	36
6044	염증	40
6045	엿보	52
6046	였던	33
6047	영감	71
6048	영결식	52
6049	영광	95
6050	영국	554
6051	영남	50
6052	영동	103
6053	영등포구	536
6054	영등포동	33
6055	영상	2593
6056	영상미	82
6057	영세	53
6058	영심이	37
6059	영양	89
6060	영어	230
6061	영어교육	36
6062	영업	217
6063	영업손실	33
6064	영업시간	36
6065	영업이익	322
6066	영업이익률	55
6067	영업점	41
6068	영역	351
6069	영예	33
6070	영웅	48
6071	영원	91
6072	영유권	62
6073	영유아	32
6074	영입	47
6075	영장	128
6076	영정	37
6077	영종도	37
6078	영주	35
6079	영향	1060
6080	영향력	178
6081	영혼	76
6082	영화	1648
6083	영화들	35
6084	영화제	125
6085	옆에서	47
6086	예견	53
6087	예고	567
6088	예고편	67
6089	예금	66
6090	예금보험공사	37
6091	예년	35
6092	예능	358
6093	예능감	38
6094	예능프로그램	155
6095	예로	44
6096	예매	69
6097	예민	55
6098	예방	300
6099	예보	55
6100	예비	191
6101	예비신랑	45
6102	예쁜	96
6103	예사롭지	48
6104	예산	365
6105	예산안	102
6106	예상	1442
6107	예상됩니다	66
6108	예선	49
6109	예수	32
6110	예술	244
6111	예술의전당	38
6112	예약	191
6113	예외	78
6114	예우	32
6115	예의	32
6116	예전	249
6117	예정	4171
6118	예정일	31
6119	예측	255
6120	옛날	52
6121	오고	98
6122	오늘	1512
6123	오늘날	89
6124	오디션	73
6125	오디오	34
6126	오락가락	52
6127	오래	402
6128	오래전	59
6129	오랜	439
6130	오랫동안	151
6131	오렌지	43
6132	오로지	97
6133	오류	42
6134	오르게	32
6135	오른쪽	436
6136	오를	89
6137	오름세	65
6138	오리	39
6139	오리지널	45
6140	오마이뉴스	86
6141	오바마	145
6142	오버	44
6143	오봉역	60
6144	오브	70
6145	오블리스	38
6146	오빠	83
6147	오사카	34
6148	오스	45
6149	오연서	56
6150	오열	33
6151	오염	102
6152	오일	64
6153	오전	4480
6154	오지	96
6155	오찬	41
6156	오케	31
6157	오케스트라	37
6158	오토	48
6159	오토바이	60
6160	오패산	306
6161	오패산터널	275
6162	오프닝	32
6163	오프라인	154
6164	오프쇼	37
6165	오픈	322
6166	오피스	47
6167	오피스텔	136
6168	오해	102
6169	오해영	47
6170	오후	6482
6171	옥상	46
6172	옥션	33
6173	옥탑방	34
6174	온도	88
6175	온라인	958
6176	온몸	34
6177	온실	39
6178	온실가스	36
6179	온전	71
6180	올가을	44
6181	올라갔다	34
6182	올랐다	360
6183	올레	51
6184	올렸다	356
6185	올리기	56
6186	올림픽	121
6187	올바	124
6188	올인	31
6189	올킬	38
6190	올해	2843
6191	옮겼다	51
6192	옮긴	49
6193	옳지	32
6194	옵션	70
6195	옷차림	76
6196	옹호	46
6197	와이드	35
6198	와인	58
6199	와일드	43
6200	와중에	66
6201	완공	143
6202	완료	365
6203	완만	92
6204	완벽	444
6205	완성	511
6206	완수	52
6207	완전	459
6208	완전체	55
6209	완제품	31
6210	완판	65
6211	완화	291
6212	왈리드	77
6213	왔는데	61
6214	왔습니다	41
6215	왕복	40
6216	왕성	31
6217	왕자	117
6218	왜곡	139
6219	왜냐	42
6220	외과	49
6221	외곽	83
6222	외관	57
6223	외교	444
6224	외교부	292
6225	외교장관	88
6226	외교적	53
6227	외교통상부	164
6228	외국	241
6229	외국어	71
6230	외국에서	32
6231	외국인	471
6232	외국인들	51
6233	외로움	37
6234	외면	106
6235	외모	192
6236	외부	288
6237	외상	80
6238	외식	47
6239	외신	106
6240	외신들	34
6241	외아들	32
6242	외에	750
6243	외출	44
6244	외형	35
6245	외화	40
6246	외환시장에서	33
6247	왼쪽	931
6248	요건	124
6249	요구	1174
6250	요구사항	47
6251	요금	84
6252	요리	152
6253	요새	40
6254	요소	177
6255	요약	41
6256	요원	75
6257	요인	241
6258	요즘	416
6259	요청	673
6260	요트	45
6261	욕구	34
6262	욕망	41
6263	욕설	59
6264	욕심	140
6265	용감	53
6266	용기	155
6267	용납	39
6268	용도	98
6269	용량	92
6270	용산구	101
6271	용서	37
6272	용어	61
6273	용역	66
6274	용의자	278
6275	용이	81
6276	용인	97
6277	용인시	40
6278	우대	72
6279	우동	46
6280	우뚝	60
6281	우량	35
6282	우려	882
6283	우리	2727
6284	우리나라	677
6285	우리은행	137
6286	우리집	385
6287	우병우	454
6288	우사남	112
6289	우상호	291
6290	우선	624
6291	우세	102
6292	우수	608
6293	우수사례	43
6294	우수상	33
6295	우수성	82
6296	우승	93
6297	우아	109
6298	우여곡절	62
6299	우연	35
6300	우연히	75
6301	우울증	56
6302	우월	42
6303	우위	93
6304	우유	59
6305	우정	92
6306	우주	105
6307	우측	94
6308	우크라이나	40
6309	우호적	33
6310	운동	258
6311	운동장	32
6312	운명	137
6313	운반	33
6314	운송	71
6315	운영	1944
6316	운영위	163
6317	운영위원장	126
6318	운영위원회	436
6319	운영자	40
6320	운영자금	37
6321	운영할	108
6322	운용	196
6323	운운	45
6324	운전	114
6325	운전자	113
6326	운항	143
6327	운행	204
6328	운행률	36
6329	울긋불긋	32
6330	울산	338
6331	울산시	89
6332	움직	282
6333	움직임	236
6334	웃고	135
6335	웃돈	64
6336	웃음	851
6337	웃음바다	65
6338	웅장	33
6339	워낙	116
6340	워너비	32
6341	워싱턴	348
6342	워싱턴포스트	47
6343	워크숍	112
6344	워킹	31
6345	원격	44
6346	원고	125
6347	원금	37
6348	원내	191
6349	원내대책회의에서	47
6350	원내대표	542
6351	원내대표단	98
6352	원내대표와	106
6353	원내수석부대표	175
6354	원단	51
6355	원대	67
6356	원더걸스	38
6357	원동력	40
6358	원래	211
6359	원로	49
6360	원료	91
6361	원리	52
6362	원만	44
6363	원망	46
6364	원본	110
6365	원숭이	40
6366	원스톱	72
6367	원심	37
6368	원씩	38
6369	원에서	34
6370	원유	110
6371	원유재고	49
6372	원으로	71
6373	원인	468
6374	원자	32
6375	원자력	55
6376	원자재	36
6377	원작	350
6378	원장	400
6379	원전	105
6380	원점	39
6381	원조	70
6382	원주	98
6383	원천	34
6384	원칙	602
6385	원칙적	31
6386	원피스	57
6387	원하는	398
6388	원화	54
6389	원활	177
6390	원희룡	32
6391	월간	92
6392	월급	59
6393	월드	71
6394	월등	43
6395	월러스	74
6396	월세	61
6397	월스트리트저널	77
6398	월요일	69
6399	월평균	34
6400	월화	31
6401	월화극	33
6402	월화드라마	611
6403	웨딩	36
6404	웨딩화보	49
6405	웨스틴조선호텔	54
6406	웨이보	56
6407	웨이브	41
6408	웬만	37
6409	웹사이트	45
6410	웹툰	358
6411	위기	504
6412	위대	67
6413	위드미	47
